brand,price,sales,feat
tropicana,3.66,6080.00000024191,0
tropicana,3.29,7616.00000021933,0
tropicana,3.29,8768.000000107,0
tropicana,3.29,8640.00000001641,0
tropicana,3.66,7551.99999980866,0
tropicana,3.29,13312.0000005193,1
tropicana,3.29,8127.99999985156,0
tropicana,3.51,8896.00000008573,0
tropicana,3.51,8255.99999982379,0
tropicana,3.51,5055.99999986504,0
tropicana,3.51,3136.00000009314,0
tropicana,3.66,7296.0000003344,0
tropicana,2.99,12991.999999981,0
tropicana,2.99,11264.0000000245,0
tropicana,3.39,6015.99999982147,0
tropicana,3.39,4991.99999975407,0
tropicana,2.39,40384.0000040026,0
tropicana,2.39,10047.9999999198,0
tropicana,3.39,7168.00000032424,0
tropicana,2.59,12095.9999997664,0
tropicana,2.59,6976.00000007802,0
tropicana,3.39,4224.00000005872,0
tropicana,3.39,5055.99999986504,0
tropicana,2.49,23680.0000000487,0
tropicana,3.39,7871.9999997474,0
tropicana,3.39,7232.0000002024,0
tropicana,3.39,4160.00000018591,0
tropicana,3.39,5247.99999987445,0
tropicana,3.39,3711.99999997739,0
tropicana,1.69,74048.0000330737,1
tropicana,3.39,12544.0000001231,0
tropicana,1.99,47232.0000018824,1
tropicana,3.39,8319.99999987309,0
tropicana,1.99,49919.999997838,1
tropicana,1.99,9023.99999965854,0
tropicana,2.29,24383.9999881403,1
tropicana,3.39,6784.00000019172,0
tropicana,3.39,4479.99999995954,0
tropicana,1.99,53888.0000214475,0
tropicana,1.99,19263.9999998353,0
tropicana,3.39,6143.99999983099,0
tropicana,2.3,8512.0000001581,0
tropicana,1.99,40896.0000107472,0
tropicana,1.99,17599.9999995381,0
tropicana,2.17,12544.0000001231,0
tropicana,2.61,11647.9999995752,1
tropicana,2.19,24448.0000008252,0
tropicana,2.37,20991.9999990802,0
tropicana,3.39,6912.00000011134,0
tropicana,3.39,5055.99999986504,0
tropicana,3.39,6655.99999999305,0
tropicana,1.99,60352.0000004147,1
tropicana,2.99,7616.00000021933,0
tropicana,3.21,6976.00000007802,0
tropicana,2.97,7744.00000033754,0
tropicana,2.94,7104.00000019887,0
tropicana,2.94,7168.00000032424,0
tropicana,2.94,7168.00000032424,0
tropicana,2.94,6784.00000019172,0
tropicana,2.95,9407.99999963866,0
tropicana,2.99,9535.99999995108,0
tropicana,1.99,59776.0000245969,1
tropicana,2.62,11647.9999995752,0
tropicana,2.99,6527.99999971314,0
tropicana,2.99,7551.99999980866,0
tropicana,2.69,9983.99999990806,0
tropicana,2.39,17984.0000001184,0
tropicana,2.35,13375.9999996725,0
tropicana,2.29,9856.00000026315,0
tropicana,2.38,11264.0000000245,0
tropicana,2.99,5503.99999992746,0
tropicana,2.99,7104.00000019887,0
tropicana,2.99,7936.00000028007,0
tropicana,1.99,36031.999982007,1
tropicana,2.99,4479.99999995954,0
tropicana,1.99,54784.0000273145,1
tropicana,1.79,30592.0000045543,0
tropicana,1.79,49983.9999900353,0
tropicana,1.91,19456.0000006636,0
tropicana,2.87,11647.9999995752,0
tropicana,2.5,23936.0000054047,1
tropicana,2.58,12223.999999923,0
tropicana,2.99,8384.00000032845,0
tropicana,2.65,10816.0000001866,0
tropicana,2.24,37440.0000152932,1
tropicana,2.99,12863.9999997588,0
tropicana,2.99,7296.0000003344,0
tropicana,2.99,8447.99999961103,0
tropicana,2.99,9600.00000042309,0
tropicana,2.49,78912.0000375609,1
tropicana,2.26,22655.9999888205,0
tropicana,1.99,55935.9999991494,1
tropicana,2.99,7616.00000021933,1
tropicana,2.69,15359.9999999745,0
tropicana,2.99,8384.00000032845,0
tropicana,2.99,8127.99999985156,0
tropicana,2.99,4351.9999998443,0
tropicana,2.96,5760.00000005797,0
tropicana,2.89,10303.9999995452,1
tropicana,2.99,7424.00000025214,0
tropicana,2.79,20672.0000003653,1
tropicana,2.79,10176.0000002045,0
tropicana,2.49,22528.0000009514,1
tropicana,2.57,14271.9999997176,0
tropicana,2.99,8831.99999985094,0
tropicana,2.79,12736.0000002017,1
tropicana,2.91,5439.99999972807,0
minute.maid,2.99,5247.99999987445,0
minute.maid,1.99,44480.0000033598,1
minute.maid,1.99,44031.999987098,1
minute.maid,2.99,4671.99999996233,0
minute.maid,2.99,5183.99999983354,0
minute.maid,2.99,5696.00000004664,0
minute.maid,2.19,28672.000006461,1
minute.maid,2.99,4032.00000019675,0
minute.maid,2.99,7744.00000033754,0
minute.maid,2.99,12159.9999997549,0
minute.maid,1.99,31551.9999873047,1
minute.maid,2.55,6336.00000003636,0
minute.maid,2.99,4863.99999977624,0
minute.maid,1.99,34623.9999928621,1
minute.maid,2.99,4095.99999992077,0
minute.maid,1.99,26624.0000100922,1
minute.maid,1.99,10560.0000004197,0
minute.maid,2.99,10303.9999995452,0
minute.maid,1.99,30208.0000016546,1
minute.maid,1.99,14207.999999546,0
minute.maid,1.99,12352.0000004378,0
minute.maid,1.99,7744.00000033754,0
minute.maid,1.99,10496.0000001693,0
minute.maid,2.46,5567.99999992063,0
minute.maid,2.46,9535.99999995108,0
minute.maid,1.99,39871.9999941339,1
minute.maid,2.46,6784.00000019172,0
minute.maid,2.41,6847.99999985223,0
minute.maid,2.41,5439.99999972807,0
minute.maid,2.41,6784.00000019172,0
minute.maid,1.99,33791.999997772,1
minute.maid,2.46,10752.0000003986,0
minute.maid,1.69,73663.9999939924,1
minute.maid,1.69,13567.9999995701,0
minute.maid,2.46,6655.99999999305,1
minute.maid,2.09,6143.99999983099,0
minute.maid,2.09,8384.00000032845,0
minute.maid,2.09,6271.99999981031,0
minute.maid,2.09,16319.9999997047,0
minute.maid,2.26,5375.99999998395,0
minute.maid,2.26,15679.999999931,0
minute.maid,2.26,54207.9999993643,0
minute.maid,2.26,3072.00000009965,0
minute.maid,1.69,13951.9999993197,1
minute.maid,1.13,24448.0000008252,0
minute.maid,1.69,35967.999990887,1
minute.maid,1.74,13503.9999995174,0
minute.maid,2.26,3840.00000007,0
minute.maid,2.26,4224.00000005872,0
minute.maid,2.26,3391.99999995999,0
minute.maid,2.26,2879.99999991362,0
minute.maid,2.26,4160.00000018591,0
minute.maid,1.57,11839.9999995501,0
minute.maid,1.29,89664.0000271971,1
minute.maid,2.26,4416.00000019019,0
minute.maid,2.13,5055.99999986504,0
minute.maid,1.99,28480.000013502,1
minute.maid,1.83,14463.9999995378,0
minute.maid,1.79,11392.0000005496,0
minute.maid,2,5503.99999992746,0
minute.maid,1.69,154240.000024004,1
minute.maid,2.26,4224.00000005872,0
minute.maid,1.49,25407.9999988093,0
minute.maid,2.26,4416.00000019019,0
minute.maid,2.1,7168.00000032424,0
minute.maid,1.99,9215.99999967124,0
minute.maid,1.99,6976.00000007802,0
minute.maid,1.92,9280.00000018331,0
minute.maid,2.22,5183.99999983354,0
minute.maid,2.17,6080.00000024191,0
minute.maid,1.99,32127.9999983486,1
minute.maid,1.99,16064.0000001373,0
minute.maid,2.1,6655.99999999305,0
minute.maid,2.49,11136.0000002873,1
minute.maid,2.49,7296.0000003344,1
minute.maid,2.54,4608.00000011185,0
minute.maid,2.33,5312.00000023229,0
minute.maid,1.99,8000.00000030421,0
minute.maid,1.99,89664.0000271971,1
minute.maid,2.11,15551.9999999966,0
minute.maid,2.3,5055.99999986504,0
minute.maid,1.99,18687.9999994776,1
minute.maid,2.14,6336.00000003636,0
minute.maid,2.32,6015.99999982147,0
minute.maid,1.99,17919.9999994817,1
minute.maid,2.07,10560.0000004197,0
minute.maid,2.66,5439.99999972807,0
minute.maid,1.99,30975.9999976364,1
minute.maid,2.66,4095.99999992077,0
minute.maid,2.66,6080.00000024191,0
minute.maid,2.66,5631.99999978667,0
minute.maid,1.99,34495.999990732,1
minute.maid,2.66,6015.99999982147,0
minute.maid,2.69,4671.99999996233,0
minute.maid,2.69,4416.00000019019,0
minute.maid,2.69,4224.00000005872,0
minute.maid,2.41,5567.99999992063,0
minute.maid,1.99,31935.999996449,1
minute.maid,2.36,5312.00000023229,1
minute.maid,2.69,5375.99999998395,0
minute.maid,2.27,31935.999996449,1
minute.maid,2.68,4863.99999977624,0
minute.maid,2.65,4863.99999977624,1
minute.maid,1.99,53696.0000092959,1
minute.maid,1.94,22528.0000009514,1
minute.maid,1.69,9920.00000020912,0
minute.maid,1.79,10176.0000002045,0
minute.maid,1.96,24832.0000004235,1
minute.maid,2.65,4095.99999992077,0
minute.maid,2.49,5055.99999986504,0
minute.maid,2.19,42943.9999857704,1
dominicks,1.59,2943.99999985643,1
dominicks,2.49,1344.00000002272,0
dominicks,2.09,1279.99999998251,0
dominicks,2.09,1152.00000005088,0
dominicks,1.89,26304.0000037902,1
dominicks,1.89,5760.00000005797,0
dominicks,1.89,5183.99999983354,0
dominicks,1.79,4991.99999975407,0
dominicks,1.79,22464.0000039191,1
dominicks,1.79,5503.99999992746,0
dominicks,2.49,576.000000002367,0
dominicks,1.24,49664.0000227019,1
dominicks,1.59,1344.00000002272,0
dominicks,1.59,10176.0000002045,1
dominicks,1.29,8640.00000001641,0
dominicks,0.99,28032.0000073971,0
dominicks,1.59,6655.99999999305,1
dominicks,2.49,42943.9999857704,1
dominicks,2.19,8000.00000030421,0
dominicks,1.39,37951.9999864361,1
dominicks,2.19,4095.99999992077,0
dominicks,2.19,1728.00000006221,0
dominicks,2.19,1535.9999999883,0
dominicks,0.99,103999.999987155,1
dominicks,2.19,2879.99999991362,0
dominicks,2.19,4863.99999977624,0
dominicks,1.49,43199.9999899689,1
dominicks,1.49,7296.0000003344,0
dominicks,2.19,1855.99999991435,0
dominicks,2.19,2176.00000005259,0
dominicks,1.99,3967.9999999811,1
dominicks,2.19,960.000000036593,0
dominicks,2.19,1919.99999995809,0
dominicks,1.59,20223.9999990579,1
dominicks,1.59,8831.99999985094,0
dominicks,1.59,2687.99999988431,0
dominicks,0.99,61375.9999850789,1
dominicks,2.19,704.000000029538,1
dominicks,2.19,1791.9999999375,0
dominicks,2.19,4416.00000019019,0
dominicks,1.59,33920.0000031939,1
dominicks,1.59,2816.00000006214,0
dominicks,2.09,1215.99999996825,0
dominicks,1.41,6080.00000024191,1
dominicks,0.88,14079.9999998306,0
dominicks,1.89,1279.99999998251,0
dominicks,1.63,3072.00000009965,0
dominicks,1.59,22847.999996817,1
dominicks,1.63,14911.9999996216,0
dominicks,1.1,9280.00000018331,0
dominicks,0.99,56447.9999793139,1
dominicks,1.17,12928.0000005058,0
dominicks,1.49,25216.0000086338,1
dominicks,1.44,2432.00000003391,0
dominicks,1.39,8384.00000032845,0
dominicks,1.39,9215.99999967124,0
dominicks,1.44,10240.0000000666,0
dominicks,1.59,11392.0000005496,0
dominicks,1.55,7168.00000032424,0
dominicks,1.49,31807.999985486,1
dominicks,1.61,4288.00000021167,0
dominicks,1.89,3391.99999995999,0
dominicks,1.77,2624.00000009452,0
dominicks,1.69,7104.00000019887,1
dominicks,1.74,4479.99999995954,0
dominicks,1.89,2752.0000001287,0
dominicks,1.5,28864.0000039731,1
dominicks,1.59,22912.0000054903,0
dominicks,1.59,23552.0000111024,1
dominicks,1.61,3391.99999995999,0
dominicks,1.69,7296.0000003344,1
dominicks,1.69,7551.99999980866,0
dominicks,1.73,2048.00000008315,0
dominicks,1.77,4288.00000021167,0
dominicks,1.47,12223.999999923,0
dominicks,1.29,39936.0000108186,0
dominicks,1.42,12288.0000001542,0
dominicks,1.73,2239.99999989005,0
dominicks,1.69,12544.0000001231,0
dominicks,1.51,9792.00000046896,0
dominicks,1.39,49664.0000227019,1
dominicks,1.49,6655.99999999305,0
dominicks,1.59,28159.9999923411,0
dominicks,1.68,4224.00000005872,0
dominicks,1.89,3327.99999986322,0
dominicks,1.47,6143.99999983099,0
dominicks,1.29,46272.0000222829,1
dominicks,1.45,8000.00000030421,0
dominicks,1.89,5824.00000013674,0
dominicks,1.92,3776.00000013068,0
dominicks,1.99,2816.00000006214,0
dominicks,1.69,13183.9999993507,0
dominicks,1.69,51135.9999935596,0
dominicks,1.72,23040.0000043816,0
dominicks,1.99,9151.99999982081,0
dominicks,1.99,1791.9999999375,0
dominicks,1.99,2048.00000008315,0
dominicks,1.75,3520.00000002766,0
dominicks,1.34,7808.00000005521,0
dominicks,1.88,7040.0000003373,0
dominicks,1.69,5503.99999992746,0
dominicks,1.49,37695.9999995756,1
dominicks,1.89,3648.00000002108,1
dominicks,1.9,2176.00000005259,0
dominicks,1.38,12479.9999997077,0
dominicks,1.3,10879.9999998919,0
dominicks,1.99,1664.00000003136,0
dominicks,1.99,1919.99999995809,0
dominicks,1.69,4927.99999993418,0
dominicks,1.49,33088.0000043643,0
dominicks,1.76,3584.00000001856,0
tropicana,3.19,4351.9999998443,0
tropicana,3.19,4608.00000011185,0
tropicana,3.19,6143.99999983099,0
tropicana,3.19,5312.00000023229,0
tropicana,3.19,5119.99999982821,0
tropicana,3.66,5375.99999998395,0
tropicana,3.66,4288.00000021167,0
tropicana,3.66,6143.99999983099,0
tropicana,3.66,5247.99999987445,0
tropicana,3.66,3455.99999991724,0
tropicana,3.66,3648.00000002108,0
tropicana,3.66,3327.99999986322,0
tropicana,3.29,5503.99999992746,0
tropicana,3.29,5567.99999992063,0
tropicana,3.29,5247.99999987445,0
tropicana,3.66,5055.99999986504,0
tropicana,3.29,7551.99999980866,1
tropicana,3.29,5119.99999982821,0
tropicana,3.51,3327.99999986322,0
tropicana,3.51,4095.99999992077,0
tropicana,3.51,5631.99999978667,0
tropicana,3.51,4671.99999996233,0
tropicana,3.66,7808.00000005521,0
tropicana,2.99,6463.99999999398,0
tropicana,2.99,9535.99999995108,0
tropicana,3.39,4927.99999993418,0
tropicana,3.39,5055.99999986504,0
tropicana,2.39,17408.0000007717,0
tropicana,2.39,9471.99999977469,0
tropicana,3.39,6080.00000024191,0
tropicana,2.59,11264.0000000245,0
tropicana,2.59,6847.99999985223,0
tropicana,3.39,3840.00000007,0
tropicana,3.39,6336.00000003636,0
tropicana,2.49,12608.0000000295,0
tropicana,3.39,5055.99999986504,0
tropicana,3.39,5247.99999987445,0
tropicana,3.39,4671.99999996233,0
tropicana,3.39,3840.00000007,0
tropicana,3.39,5055.99999986504,0
tropicana,3.39,3391.99999995999,0
tropicana,1.69,48703.999989219,1
tropicana,3.39,9792.00000046896,0
tropicana,1.99,30335.9999983392,1
tropicana,3.39,6208.00000022936,0
tropicana,1.99,28032.0000073971,1
tropicana,1.99,12608.0000000295,0
tropicana,3.39,3520.00000002766,0
tropicana,2.29,10368.0000000824,1
tropicana,3.39,4288.00000021167,0
tropicana,1.99,34879.9999992007,0
tropicana,1.99,10623.9999998277,0
tropicana,3.39,3776.00000013068,0
tropicana,1.99,29055.999988348,0
tropicana,1.99,12352.0000004378,0
tropicana,1.99,8192.00000016967,0
tropicana,3.39,7104.00000019887,1
tropicana,2.19,15104.0000002223,0
tropicana,2.19,8704.00000003721,0
tropicana,3.39,4095.99999992077,0
tropicana,3.39,4224.00000005872,0
tropicana,3.39,3840.00000007,0
tropicana,3.39,5567.99999992063,0
tropicana,2.49,5887.9999999487,1
tropicana,3.39,3391.99999995999,0
tropicana,2.99,7168.00000032424,0
tropicana,2.94,5439.99999972807,0
tropicana,2.94,5375.99999998395,0
tropicana,2.94,5439.99999972807,0
tropicana,2.94,4863.99999977624,0
tropicana,2.94,8063.99999991008,0
tropicana,2.99,6143.99999983099,0
tropicana,1.99,30656.0000070329,1
tropicana,2.99,4351.9999998443,0
tropicana,2.99,5503.99999992746,0
tropicana,2.99,5055.99999986504,0
tropicana,2.99,6143.99999983099,0
tropicana,2.39,7359.99999983129,0
tropicana,2.39,9088.00000035504,0
tropicana,2.29,8127.99999985156,0
tropicana,2.29,5887.9999999487,0
tropicana,2.99,3455.99999991724,0
tropicana,2.99,6655.99999999305,0
tropicana,2.99,5375.99999998395,0
tropicana,1.99,27071.9999890101,1
tropicana,2.99,4095.99999992077,0
tropicana,1.99,30399.9999880129,1
tropicana,1.79,17856.0000003386,0
tropicana,1.79,42112.0000132658,0
tropicana,1.79,7936.00000028007,0
tropicana,2.99,13567.9999995701,0
tropicana,2.5,12479.9999997077,1
tropicana,2.5,9471.99999977469,0
tropicana,2.99,3903.99999987123,0
tropicana,2.99,6399.99999969431,0
tropicana,2.24,19776.0000008421,1
tropicana,2.99,6080.00000024191,0
tropicana,2.99,10303.9999995452,0
tropicana,2.99,5503.99999992746,0
tropicana,2.99,6080.00000024191,0
tropicana,2.49,53312.0000252425,1
tropicana,2.49,12159.9999997549,0
tropicana,1.99,36991.9999988144,1
tropicana,2.99,4416.00000019019,1
tropicana,2.69,10368.0000000824,0
tropicana,2.99,4927.99999993418,0
tropicana,2.99,3264.00000005223,0
tropicana,2.99,6080.00000024191,0
tropicana,2.89,8640.00000001641,1
tropicana,2.99,4032.00000019675,0
tropicana,2.79,6463.99999999398,1
tropicana,2.99,3200.00000003898,0
tropicana,2.49,7551.99999980866,1
tropicana,2.49,8512.0000001581,0
tropicana,2.99,5567.99999992063,0
tropicana,2.78,5824.00000013674,1
tropicana,2.78,4351.9999998443,0
minute.maid,2.62,2816.00000006214,0
minute.maid,1.99,26624.0000100922,1
minute.maid,2.62,4160.00000018591,0
minute.maid,2.62,3711.99999997739,0
minute.maid,2.59,16895.9999998988,1
minute.maid,2.99,3008.00000009105,0
minute.maid,2.99,3072.00000009965,0
minute.maid,2.39,12608.0000000295,1
minute.maid,2.99,3327.99999986322,0
minute.maid,1.99,33280.0000021584,1
minute.maid,2.99,2367.99999999077,0
minute.maid,2.99,3584.00000001856,0
minute.maid,2.99,2560.00000006756,0
minute.maid,2.19,19136.00000095,1
minute.maid,2.99,2432.00000003391,0
minute.maid,2.99,2943.99999985643,0
minute.maid,2.99,8255.99999982379,0
minute.maid,1.99,24959.9999879352,1
minute.maid,2.61,4927.99999993418,0
minute.maid,2.99,2176.00000005259,0
minute.maid,1.99,15359.9999999745,1
minute.maid,2.99,2496.00000002666,0
minute.maid,1.99,30016.0000058246,1
minute.maid,1.99,8512.0000001581,0
minute.maid,2.99,8384.00000032845,0
minute.maid,1.99,16831.9999993699,1
minute.maid,1.99,8063.99999991008,0
minute.maid,1.99,11327.9999996205,0
minute.maid,1.99,8512.0000001581,0
minute.maid,1.99,11647.9999995752,0
minute.maid,2.46,3455.99999991724,0
minute.maid,2.46,5247.99999987445,0
minute.maid,1.99,26624.0000100922,1
minute.maid,2.46,3200.00000003898,0
minute.maid,2.41,4736.00000017124,0
minute.maid,2.41,3584.00000001856,0
minute.maid,2.41,7232.0000002024,0
minute.maid,1.99,17216.0000006626,1
minute.maid,2.46,3711.99999997739,0
minute.maid,2.46,13247.9999996683,0
minute.maid,1.69,66431.9999943197,1
minute.maid,1.69,22464.0000039191,0
minute.maid,2.46,4032.00000019675,1
minute.maid,2.09,6271.99999981031,0
minute.maid,2.09,4479.99999995954,0
minute.maid,2.09,6976.00000007802,0
minute.maid,2.09,18687.9999994776,0
minute.maid,1.39,90816.0000436176,1
minute.maid,2.26,3584.00000001856,0
minute.maid,2.26,3200.00000003898,0
minute.maid,2.26,2687.99999988431,0
minute.maid,1.69,7488.00000031879,1
minute.maid,2.26,8127.99999985156,0
minute.maid,1.69,10688.0000002519,0
minute.maid,2.26,2048.00000008315,0
minute.maid,2.26,1983.99999991108,0
minute.maid,2.26,2687.99999988431,0
minute.maid,2.26,2560.00000006756,0
minute.maid,2.26,2816.00000006214,0
minute.maid,2.26,9920.00000020912,0
minute.maid,1.29,66559.9999670468,1
minute.maid,2.26,2496.00000002666,0
minute.maid,1.99,12991.999999981,1
minute.maid,1.99,3903.99999987123,0
minute.maid,1.89,8063.99999991008,0
minute.maid,1.79,7296.0000003344,0
minute.maid,1.79,7936.00000028007,0
minute.maid,1.69,140415.99997264,1
minute.maid,2.26,3967.9999999811,0
minute.maid,1.49,28032.0000073971,0
minute.maid,2.26,2816.00000006214,0
minute.maid,2.26,4351.9999998443,0
minute.maid,1.99,9215.99999967124,0
minute.maid,1.99,6399.99999969431,0
minute.maid,1.99,5567.99999992063,0
minute.maid,2.26,2879.99999991362,0
minute.maid,2.26,4032.00000019675,0
minute.maid,1.99,9344.00000029892,1
minute.maid,1.99,13375.9999996725,0
minute.maid,1.99,5183.99999983354,0
minute.maid,2.49,7871.9999997474,1
minute.maid,2.49,7040.0000003373,1
minute.maid,2.49,5375.99999998395,0
minute.maid,2.66,3520.00000002766,0
minute.maid,1.99,4160.00000018591,0
minute.maid,1.99,87999.9999594898,1
minute.maid,1.99,16512.0000003089,0
minute.maid,2.66,6527.99999971314,0
minute.maid,1.99,13696.0000002531,1
minute.maid,1.99,7040.0000003373,0
minute.maid,2.66,3648.00000002108,0
minute.maid,1.99,14784.000000274,1
minute.maid,1.99,9920.00000020912,0
minute.maid,2.66,3327.99999986322,0
minute.maid,1.99,22143.9999907572,1
minute.maid,2.66,2432.00000003391,0
minute.maid,2.66,4479.99999995954,0
minute.maid,2.66,3840.00000007,0
minute.maid,1.99,18880.0000000096,1
minute.maid,2.66,3200.00000003898,0
minute.maid,2.69,2496.00000002666,0
minute.maid,2.69,2624.00000009452,0
minute.maid,2.69,2752.0000001287,0
minute.maid,2.69,2943.99999985643,0
minute.maid,2.02,10432.0000003502,1
minute.maid,2.69,4351.9999998443,0
minute.maid,2.29,22143.9999907572,1
minute.maid,2.69,3520.00000002766,0
minute.maid,2.65,3008.00000009105,1
minute.maid,1.99,35647.9999897706,1
minute.maid,1.99,25407.9999988093,1
minute.maid,1.69,11711.9999999872,0
minute.maid,1.69,8896.00000008573,0
minute.maid,1.99,15935.9999996115,1
minute.maid,2.69,2176.00000005259,0
minute.maid,2.49,3200.00000003898,0
minute.maid,2.19,37824.0000088595,1
dominicks,1.59,9088.00000035504,1
dominicks,2.29,2943.99999985643,0
dominicks,2.29,3072.00000009965,0
dominicks,2.29,3264.00000005223,0
dominicks,2.29,2432.00000003391,0
dominicks,2.49,3455.99999991724,0
dominicks,2.49,5887.9999999487,0
dominicks,2.09,6143.99999983099,1
dominicks,2.09,4351.9999998443,0
dominicks,2.09,2176.00000005259,0
dominicks,2.09,1791.9999999375,0
dominicks,1.89,24128.0000046402,1
dominicks,1.89,8384.00000032845,0
